"Games_Played","Games_Started","Goals","Assists","SHOTS","SHOTS_ON_TARGET","Game_Winning_Goals","HmG","RdG","G_90min","Games_Winning_Assists","OFF","Shots_on_Goals_Percent","Target"
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.0606060606060606,0.0882352941176471,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.0909090909090909,0.117647058823529,0.0588235294117647,0.0769230769230769,0.0833333333333333,0.0789473684210526,0.0909090909090909,0.0454545454545455,0.0625,0.0104444444444444,0.125,0.0487804878048781,0.375,0
0.0606060606060606,0.0882352941176471,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0.125,0,0.5,0
0.121212121212121,0.147058823529412,0.117647058823529,0.0769230769230769,0.0444444444444444,0.0657894736842105,0.181818181818182,0.0909090909090909,0.125,0.0197777777777778,0,0.0487804878048781,0.5556,0
0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454545454545455,0.352941176470588,0.0294117647058824,0,0.05,0.0789473684210526,0.0909090909090909,0,0.0625,0.002,0,0,0.6,0
0.151515151515152,0.176470588235294,0,0,0.00555555555555556,0.0263157894736842,0,0,0,0,0,0,1,0
0.333333333333333,0.264705882352941,0.0294117647058824,0.0384615384615385,0.05,0.0789473684210526,0,0,0.0625,0.00244444444444444,0,0.0487804878048781,0.6,0
0.0606060606060606,0.0882352941176471,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.303030303030303,0.235294117647059,0,0.0384615384615385,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.0909090909090909,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
0.424242424242424,0.411764705882353,0.0294117647058824,0.0384615384615385,0.0777777777777778,0.0263157894736842,0,0,0.0625,0.00155555555555556,0,0.024390243902439,0.1333,1
0.0606060606060606,0.0882352941176471,0.0588235294117647,0.0384615384615385,0.05,0.0789473684210526,0.0909090909090909,0.0909090909090909,0,0.0142222222222222,0,0.024390243902439,0.6,0
0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636363636363636,0.647058823529412,0.205882352941176,0.384615384615385,0.361111111111111,0.223684210526316,0.363636363636364,0.181818181818182,0.1875,0.00711111111111111,0.25,0,0.2576,1
0.0606060606060606,0.0294117647058824,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0
0.424242424242424,0.235294117647059,0,0,0.0666666666666667,0.0526315789473684,0,0,0,0,0,0,0.3077,0
0.545454545454545,0.294117647058824,0.0882352941176471,0.115384615384615,0.122222222222222,0.0657894736842105,0,0.0909090909090909,0.0625,0.00733333333333333,0,0.024390243902439,0.2174,0
0.848484848484849,0.794117647058823,0.0882352941176471,0.384615384615385,0.2,0.197368421052632,0,0.136363636363636,0,0.00244444444444444,0.5,0.0365853658536585,0.4054,1
0,0,0,0,0.0111111111111111,0.0263157894736842,0,0,0,0,0,0,0.6667,0
0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.818181818181818,0.676470588235294,0.0882352941176471,0.461538461538462,0.261111111111111,0.210526315789474,0.0909090909090909,0.0909090909090909,0.0625,0.00288888888888889,0.25,0.0365853658536585,0.3333,1
0.0909090909090909,0.117647058823529,0.0882352941176471,0.0384615384615385,0.111111111111111,0.0921052631578947,0.181818181818182,0.0454545454545455,0.125,0.0173333333333333,0,0.024390243902439,0.3333,0
0.0909090909090909,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.333333333333333,0.205882352941176,0.0294117647058824,0,0.0611111111111111,0.0526315789473684,0,0.0454545454545455,0,0.00377777777777778,0,0,0.3333,0
0.0606060606060606,0,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.727272727272727,0.705882352941177,0,0,0.0333333333333333,0.0131578947368421,0,0,0,0,0,0,0.1429,1
0.575757575757576,0.323529411764706,0,0.230769230769231,0.0722222222222222,0.0921052631578947,0,0,0,0,0,0.0487804878048781,0.5,0
0.96969696969697,0.970588235294118,0.0882352941176471,0.115384615384615,0.216666666666667,0.131578947368421,0.0909090909090909,0.0909090909090909,0.0625,0.002,0.125,0.0365853658536585,0.25,1
0.0303030303030303,0,0,0.0384615384615385,0,0,0,0,0,0,0.125,0,0,0
0.0909090909090909,0.117647058823529,0,0,0.0444444444444444,0.0394736842105263,0,0,0,0,0,0.024390243902439,0.3333,0
0.575757575757576,0.529411764705882,0.0294117647058824,0.0384615384615385,0.105555555555556,0.118421052631579,0,0.0454545454545455,0,0.00155555555555556,0,0.0121951219512195,0.45,1
0.606060606060606,0.588235294117647,0,0,0.0722222222222222,0.0131578947368421,0,0,0,0,0,0,0.0714,1
0.0303030303030303,0.0588235294117647,0.0294117647058824,0,0.0166666666666667,0.0131578947368421,0,0.0454545454545455,0,0.00955555555555555,0,0,0.25,0
0.939393939393939,0.911764705882353,0.205882352941176,0.384615384615385,0.45,0.394736842105263,0.181818181818182,0.136363636363636,0.25,0.00511111111111111,0.375,0.0853658536585366,0.3659,1
0.848484848484849,0.794117647058823,0.205882352941176,0.192307692307692,0.522222222222222,0.394736842105263,0.181818181818182,0.136363636363636,0.25,0.006,0.125,0.146341463414634,0.3158,1
0.606060606060606,0.558823529411765,0.0294117647058824,0.192307692307692,0.188888888888889,0.131578947368421,0,0.0454545454545455,0,0.00111111111111111,0.375,0.0121951219512195,0.2857,1
0.303030303030303,0.147058823529412,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.909090909090909,0.911764705882353,0,0.0769230769230769,0.0277777777777778,0.0526315789473684,0,0,0,0,0,0.024390243902439,0.6667,1
0.575757575757576,0.411764705882353,0,0,0.05,0.0263157894736842,0,0,0,0,0,0.0121951219512195,0.2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878787878787879,0.823529411764706,0.205882352941176,0.5,0.244444444444444,0.171052631578947,0.181818181818182,0.272727272727273,0.0625,0.00555555555555556,0.5,0.0121951219512195,0.2889,1
0.636363636363636,0.352941176470588,0,0.0384615384615385,0.0666666666666667,0.0789473684210526,0,0,0,0,0.125,0.0609756097560976,0.4615,0
0.696969696969697,0.676470588235294,0.0588235294117647,0.0769230769230769,0.155555555555556,0.131578947368421,0,0.0454545454545455,0.0625,0.002,0,0.109756097560976,0.3448,1
0.121212121212121,0.0588235294117647,0,0,0.00555555555555556,0,0,0,0,0,0,0.0121951219512195,0,0
0.0909090909090909,0.0882352941176471,0.0294117647058824,0,0,0.0131578947368421,0,0,0.0625,0.0106666666666667,0,0.0121951219512195,1,0
0.151515151515152,0.0882352941176471,0,0.0384615384615385,0,0,0,0,0,0,0.125,0,0,0
0.0303030303030303,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.0303030303030303,0.0294117647058824,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.0606060606060606,0.0588235294117647,0,0.0769230769230769,0.0222222222222222,0.0263157894736842,0,0,0,0,0,0.0121951219512195,0.4,0
0.848484848484849,0.705882352941177,0.352941176470588,0.115384615384615,0.516666666666667,0.447368421052632,0.363636363636364,0.363636363636364,0.25,0.0113333333333333,0,0.024390243902439,0.3617,1
0.666666666666667,0.647058823529412,0,0.115384615384615,0.05,0,0,0,0,0,0,0.024390243902439,0,1
0.0909090909090909,0.117647058823529,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.0909090909090909,0.0882352941176471,0,0.0769230769230769,0,0,0,0,0,0,0,0,0,0
0.575757575757576,0.411764705882353,0.0588235294117647,0.0769230769230769,0.0666666666666667,0.0921052631578947,0,0.0454545454545455,0.0625,0.00377777777777778,0,0,0.5385,0
0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0
0.727272727272727,0.705882352941177,0.0882352941176471,0.0769230769230769,0.0277777777777778,0.0394736842105263,0.0909090909090909,0.0454545454545455,0.125,0.00266666666666667,0,0,0.5,1
0.787878787878788,0.794117647058823,0.0294117647058824,0.0384615384615385,0.0388888888888889,0.0394736842105263,0,0.0454545454545455,0,0.000888888888888889,0.125,0,0.375,1
0.636363636363636,0.5,0.0294117647058824,0.0384615384615385,0.105555555555556,0.0526315789473684,0,0,0.0625,0.00133333333333333,0.125,0,0.2,1
0.939393939393939,0.941176470588235,0.235294117647059,0.615384615384615,0.394444444444444,0.342105263157895,0.363636363636364,0.227272727272727,0.1875,0.00577777777777778,0.625,0.195121951219512,0.3611,1
0.818181818181818,0.794117647058823,0.0588235294117647,0.230769230769231,0.127777777777778,0.184210526315789,0,0,0.125,0.00177777777777778,0.375,0.146341463414634,0.5833,1
0.0606060606060606,0,0,0,0.0111111111111111,0.0263157894736842,0,0,0,0,0,0,0.6667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121212121212121,0.147058823529412,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.484848484848485,0.323529411764706,0.0882352941176471,0.0384615384615385,0.166666666666667,0.25,0,0.136363636363636,0,0.00555555555555556,0,0.0365853658536585,0.6129,1
0.0303030303030303,0.0588235294117647,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.787878787878788,0.794117647058823,0.147058823529412,0.307692307692308,0.227777777777778,0.157894736842105,0.272727272727273,0.181818181818182,0.0625,0.00422222222222222,0.125,0,0.2857,1
0.909090909090909,0.823529411764706,0.147058823529412,0.192307692307692,0.338888888888889,0.328947368421053,0.0909090909090909,0.136363636363636,0.125,0.00422222222222222,0.125,0.231707317073171,0.4032,1
0.0909090909090909,0,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.636363636363636,0.588235294117647,0,0.0769230769230769,0.05,0.0657894736842105,0,0,0,0,0.125,0.0121951219512195,0.5,1
0.181818181818182,0.205882352941176,0,0.0769230769230769,0.0277777777777778,0.0263157894736842,0,0,0,0,0.125,0,0.3333,0
0.0303030303030303,0.0588235294117647,0.0294117647058824,0,0.0166666666666667,0.0263157894736842,0,0,0.0625,0.0111111111111111,0,0,0.5,0
0.303030303030303,0.176470588235294,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.848484848484849,0.647058823529412,0.0588235294117647,0.0384615384615385,0.0555555555555556,0.0921052631578947,0.0909090909090909,0.0454545454545455,0.0625,0.002,0.125,0.0121951219512195,0.6364,1
0.484848484848485,0.264705882352941,0.0294117647058824,0.0384615384615385,0.111111111111111,0.0789473684210526,0,0,0.0625,0.00266666666666667,0,0.0121951219512195,0.2857,0
0.0303030303030303,0,0,0.0384615384615385,0.0111111111111111,0.0263157894736842,0,0,0,0,0.125,0,0.6667,0
0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.0303030303030303,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
0.96969696969697,0.970588235294118,0.0294117647058824,0.0384615384615385,0.0666666666666667,0.0263157894736842,0,0.0454545454545455,0,0.000666666666666667,0,0.024390243902439,0.1538,1
0.424242424242424,0.264705882352941,0.0294117647058824,0.0384615384615385,0.0388888888888889,0.0394736842105263,0.0909090909090909,0.0454545454545455,0,0.00244444444444444,0,0.0365853658536585,0.375,0
0.363636363636364,0.205882352941176,0.0294117647058824,0.115384615384615,0.0166666666666667,0.0394736842105263,0,0.0454545454545455,0,0.00288888888888889,0.125,0,0.75,0
0.606060606060606,0.294117647058824,0.117647058823529,0.153846153846154,0.194444444444444,0.236842105263158,0.0909090909090909,0.0909090909090909,0.125,0.008,0.125,0.182926829268293,0.5,0
0.636363636363636,0.558823529411765,0.205882352941176,0.0769230769230769,0.322222222222222,0.328947368421053,0,0.0909090909090909,0.3125,0.00822222222222222,0,0.280487804878049,0.4237,1
0.575757575757576,0.470588235294118,0.0588235294117647,0.115384615384615,0.116666666666667,0.144736842105263,0,0.0454545454545455,0.0625,0.00333333333333333,0,0.121951219512195,0.5,1
0.575757575757576,0.588235294117647,0.0294117647058824,0,0.0388888888888889,0.0526315789473684,0,0.0454545454545455,0,0.00111111111111111,0,0,0.5,1
0.272727272727273,0.264705882352941,0,0.0384615384615385,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.121212121212121,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0
0.606060606060606,0.323529411764706,0.0882352941176471,0.0769230769230769,0.111111111111111,0.131578947368421,0,0.0909090909090909,0.0625,0.00622222222222222,0,0.134146341463415,0.4762,0
0.151515151515152,0.117647058823529,0,0,0.0111111111111111,0.0394736842105263,0,0,0,0,0,0,1,0
0.636363636363636,0.323529411764706,0.0588235294117647,0.0384615384615385,0.116666666666667,0.0921052631578947,0,0.0454545454545455,0.0625,0.00377777777777778,0,0.0365853658536585,0.3182,0
0.666666666666667,0.470588235294118,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,1
0.575757575757576,0.588235294117647,0,0,0.0444444444444444,0.0263157894736842,0,0,0,0,0,0,0.2222,1
0.303030303030303,0.117647058823529,0.0588235294117647,0,0.0388888888888889,0.0394736842105263,0,0.0909090909090909,0,0.00844444444444445,0,0.0121951219512195,0.375,0
0.181818181818182,0.205882352941176,0,0,0.0166666666666667,0.0263157894736842,0,0,0,0,0,0,0.5,0
0.636363636363636,0.588235294117647,0.147058823529412,0.192307692307692,0.233333333333333,0.263157894736842,0.272727272727273,0.136363636363636,0.125,0.00577777777777778,0,0.280487804878049,0.4651,1
0.787878787878788,0.647058823529412,0.147058823529412,0.307692307692308,0.127777777777778,0.184210526315789,0,0.0909090909090909,0.1875,0.00511111111111111,0.625,0.0609756097560976,0.5833,1
0.696969696969697,0.558823529411765,0.0294117647058824,0.115384615384615,0.0555555555555556,0.0526315789473684,0,0.0454545454545455,0,0.00133333333333333,0.125,0.0365853658536585,0.3636,1
0.575757575757576,0.558823529411765,0.0294117647058824,0.153846153846154,0.111111111111111,0.0657894736842105,0,0.0454545454545455,0,0.00133333333333333,0,0,0.2381,1
0.0606060606060606,0.0882352941176471,0,0.0384615384615385,0.0222222222222222,0.0263157894736842,0,0,0,0,0,0,0.4,0
0.545454545454545,0.558823529411765,0.323529411764706,0.269230769230769,0.372222222222222,0.447368421052632,0.272727272727273,0.227272727272727,0.375,0.0148888888888889,0.25,0.51219512195122,0.5,1
0.515151515151515,0.176470588235294,0.0294117647058824,0.115384615384615,0.0555555555555556,0.0789473684210526,0.0909090909090909,0.0454545454545455,0,0.00244444444444444,0.125,0.0365853658536585,0.5455,0
0.515151515151515,0.323529411764706,0,0.0769230769230769,0,0,0,0,0,0,0.125,0,0,1
0.545454545454545,0.470588235294118,0.176470588235294,0.192307692307692,0.277777777777778,0.210526315789474,0.181818181818182,0.136363636363636,0.1875,0.00844444444444445,0.125,0.0365853658536585,0.3137,1
0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.454545454545455,0.323529411764706,0.147058823529412,0.192307692307692,0.166666666666667,0.171052631578947,0,0.181818181818182,0.0625,0.00933333333333333,0.375,0.0121951219512195,0.4194,0
0.454545454545455,0.441176470588235,0,0,0.0388888888888889,0.0394736842105263,0,0,0,0,0,0,0.375,1
0.515151515151515,0.470588235294118,0,0.0384615384615385,0.0111111111111111,0,0,0,0,0,0.125,0,0,1
0.666666666666667,0.588235294117647,0,0,0.05,0,0,0,0,0,0,0.0121951219512195,0,1
0.575757575757576,0.558823529411765,0,0.0769230769230769,0.0333333333333333,0,0,0,0,0,0,0.0121951219512195,0,1
0.0303030303030303,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.0909090909090909,0,0.0294117647058824,0,0.00555555555555556,0.0131578947368421,0,0.0454545454545455,0,0.0513333333333333,0,0,0.5,0
0.242424242424242,0.235294117647059,0,0,0.0666666666666667,0.0394736842105263,0,0,0,0,0,0.0609756097560976,0.2308,0
0.909090909090909,0.911764705882353,0.0294117647058824,0.153846153846154,0.05,0.0394736842105263,0,0.0454545454545455,0,0.000666666666666667,0,0.0121951219512195,0.3,1
0.0606060606060606,0.0882352941176471,0.0294117647058824,0.0769230769230769,0.0388888888888889,0.0263157894736842,0,0,0.0625,0.00755555555555556,0.125,0,0.25,0
0.303030303030303,0.176470588235294,0,0,0.0277777777777778,0.0131578947368421,0,0,0,0,0,0,0.1667,0
0.696969696969697,0.470588235294118,0.0294117647058824,0.0769230769230769,0.0611111111111111,0.0657894736842105,0,0,0.0625,0.00133333333333333,0,0.0121951219512195,0.4167,1
0.696969696969697,0.323529411764706,0.0882352941176471,0.0384615384615385,0.0388888888888889,0.0394736842105263,0,0.0909090909090909,0.0625,0.006,0,0.0121951219512195,0.375,0
0.0303030303030303,0.0588235294117647,0,0,0,0.0131578947368421,0,0,0,0,0,0,1,0
0.575757575757576,0.558823529411765,0.0294117647058824,0.0769230769230769,0.0777777777777778,0.0526315789473684,0.0909090909090909,0.0454545454545455,0,0.00111111111111111,0,0,0.2667,1
0.545454545454545,0.5,0,0.115384615384615,0.05,0.0394736842105263,0,0,0,0,0.125,0,0.3,1
0.181818181818182,0.205882352941176,0,0.0384615384615385,0,0,0,0,0,0,0,0.0365853658536585,0,0
0.484848484848485,0.441176470588235,0,0.115384615384615,0.0722222222222222,0.0131578947368421,0,0,0,0,0.25,0,0.0714,1
0.272727272727273,0.117647058823529,0,0.0384615384615385,0.0333333333333333,0.0394736842105263,0,0,0,0,0,0.0121951219512195,0.4286,0
0.666666666666667,0.676470588235294,0.0588235294117647,0.0384615384615385,0.0777777777777778,0.0921052631578947,0,0.0454545454545455,0.0625,0.002,0,0.024390243902439,0.4667,1
0.151515151515152,0.0588235294117647,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0,0.3333,0
0.606060606060606,0.588235294117647,0,0,0.0388888888888889,0.0131578947368421,0,0,0,0,0,0,0.125,1
0.727272727272727,0.588235294117647,0.0588235294117647,0.192307692307692,0.15,0.131578947368421,0.0909090909090909,0,0.125,0.00222222222222222,0.125,0.0121951219512195,0.3571,1
0.0909090909090909,0.117647058823529,0.0294117647058824,0,0.0388888888888889,0.0526315789473684,0,0,0.0625,0.00733333333333333,0,0,0.5,0
0.545454545454545,0.558823529411765,0.0588235294117647,0.0384615384615385,0.0611111111111111,0.105263157894737,0,0.0454545454545455,0.0625,0.00244444444444444,0.125,0,0.6667,1
0.727272727272727,0.676470588235294,0.0294117647058824,0.0384615384615385,0.0611111111111111,0.0394736842105263,0,0,0.0625,0.000888888888888889,0,0.0121951219512195,0.25,1
0.939393939393939,0.941176470588235,0.205882352941176,0.423076923076923,0.427777777777778,0.407894736842105,0.272727272727273,0.227272727272727,0.125,0.00488888888888889,0.125,0.219512195121951,0.3974,1
0.0303030303030303,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
0.121212121212121,0.0588235294117647,0.0294117647058824,0,0.0333333333333333,0.0131578947368421,0,0,0.0625,0.00866666666666667,0,0.0365853658536585,0.1429,0
0.0606060606060606,0.0882352941176471,0.0588235294117647,0,0.0611111111111111,0.0526315789473684,0.0909090909090909,0.0909090909090909,0,0.0133333333333333,0,0,0.3333,0
0.696969696969697,0.705882352941177,0.264705882352941,0.153846153846154,0.355555555555556,0.407894736842105,0.181818181818182,0.272727272727273,0.1875,0.00844444444444445,0,0.280487804878049,0.4769,1
0.212121212121212,0.0588235294117647,0,0,0.0222222222222222,0.0131578947368421,0,0,0,0,0,0,0.2,0
0.484848484848485,0.441176470588235,0.0588235294117647,0,0.0888888888888889,0.0921052631578947,0,0.0454545454545455,0.0625,0.00311111111111111,0,0,0.4118,1
0.878787878787879,0.764705882352941,0.0588235294117647,0.192307692307692,0.0388888888888889,0.0394736842105263,0.0909090909090909,0.0454545454545455,0.0625,0.00177777777777778,0,0,0.375,1
0.909090909090909,0.558823529411765,0.176470588235294,0.0384615384615385,0.244444444444444,0.276315789473684,0.0909090909090909,0.181818181818182,0.125,0.00688888888888889,0,0.280487804878049,0.4667,1
0.0909090909090909,0.0588235294117647,0.0294117647058824,0,0.0333333333333333,0.0526315789473684,0,0.0454545454545455,0,0.00822222222222222,0,0,0.5714,0
0.454545454545455,0.441176470588235,0,0.115384615384615,0.0444444444444444,0.0263157894736842,0,0,0,0,0.125,0,0.2222,1
0.757575757575758,0.647058823529412,0.0294117647058824,0.0769230769230769,0.0444444444444444,0.0394736842105263,0.0909090909090909,0.0454545454545455,0,0.00111111111111111,0,0,0.3333,1
0,0.0294117647058824,0,0,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0,0.5,0
0.606060606060606,0.264705882352941,0,0,0.0722222222222222,0.0921052631578947,0,0,0,0,0,0.024390243902439,0.5,0
0,0.0294117647058824,0.0294117647058824,0,0,0.0131578947368421,0,0,0.0625,0.0222222222222222,0,0.0365853658536585,1,0
0,0.0294117647058824,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0.0487804878048781,0.3333,0
0.727272727272727,0.411764705882353,0.294117647058824,0,0.227777777777778,0.25,0.181818181818182,0.136363636363636,0.4375,0.0157777777777778,0,0.0609756097560976,0.4524,1
0.0606060606060606,0.0882352941176471,0.0294117647058824,0,0.0111111111111111,0.0131578947368421,0,0,0.0625,0.00666666666666667,0,0,0.3333,0
0.909090909090909,0.911764705882353,0.0294117647058824,0.0384615384615385,0.05,0.0394736842105263,0,0.0454545454545455,0,0.000666666666666667,0,0.0121951219512195,0.3,1
0.545454545454545,0.558823529411765,0.411764705882353,0.153846153846154,0.388888888888889,0.447368421052632,0.0909090909090909,0.5,0.1875,0.0164444444444444,0.25,0.146341463414634,0.4789,1
0.787878787878788,0.735294117647059,0,0.115384615384615,0.05,0.0263157894736842,0,0,0,0,0,0,0.2,1
0.0303030303030303,0.0588235294117647,0.0882352941176471,0,0.0444444444444444,0.0394736842105263,0,0.0909090909090909,0.0625,0.0286666666666667,0,0.0609756097560976,0.3333,0
0.151515151515152,0.176470588235294,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.848484848484849,0.794117647058823,0.235294117647059,0.269230769230769,0.255555555555556,0.368421052631579,0.0909090909090909,0.227272727272727,0.1875,0.00666666666666667,0.125,0.378048780487805,0.5957,1
0.666666666666667,0.647058823529412,0.411764705882353,0.269230769230769,0.416666666666667,0.473684210526316,0.181818181818182,0.409090909090909,0.3125,0.0133333333333333,0.25,0.292682926829268,0.4737,1
0.787878787878788,0.735294117647059,0.0294117647058824,0.423076923076923,0.0166666666666667,0.0263157894736842,0.0909090909090909,0.0454545454545455,0,0.000888888888888889,0.5,0,0.5,1
0.181818181818182,0.0882352941176471,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.181818181818182,0.205882352941176,0.0294117647058824,0.0769230769230769,0.0444444444444444,0.0526315789473684,0,0.0454545454545455,0,0.00355555555555556,0.25,0.0487804878048781,0.4444,0
0.0909090909090909,0.0588235294117647,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0
0.545454545454545,0.529411764705882,0.0588235294117647,0.115384615384615,0.15,0.144736842105263,0,0.0454545454545455,0.0625,0.00244444444444444,0.375,0.0365853658536585,0.3929,1
0.181818181818182,0.205882352941176,0.0294117647058824,0,0.0611111111111111,0.0394736842105263,0,0,0.0625,0.00355555555555556,0,0,0.25,0
0.818181818181818,0.676470588235294,0.205882352941176,0.115384615384615,0.25,0.289473684210526,0.272727272727273,0.181818181818182,0.1875,0.00733333333333333,0,0.0853658536585366,0.4783,1
0.303030303030303,0,0.0294117647058824,0,0.0111111111111111,0.0394736842105263,0,0,0.0625,0.0122222222222222,0,0,1,0
0.666666666666667,0.676470588235294,0.0294117647058824,0.0769230769230769,0.15,0.118421052631579,0.0909090909090909,0.0454545454545455,0,0.00111111111111111,0,0,0.3214,1
0.303030303030303,0.0882352941176471,0.0588235294117647,0.0384615384615385,0.0611111111111111,0.0394736842105263,0,0,0.125,0.0124444444444444,0,0,0.25,0
0.757575757575758,0.764705882352941,0.117647058823529,0.153846153846154,0.133333333333333,0.210526315789474,0.272727272727273,0.181818181818182,0,0.00333333333333333,0.125,0,0.64,1
0.848484848484849,0.852941176470588,0,0.0384615384615385,0.05,0.0263157894736842,0,0,0,0,0,0.024390243902439,0.2,1
0.484848484848485,0.5,0.352941176470588,0.153846153846154,0.3,0.302631578947368,0.363636363636364,0.363636363636364,0.25,0.0168888888888889,0,0.158536585365854,0.4182,1
0.939393939393939,0.911764705882353,0.794117647058823,0.269230769230769,0.7,0.723684210526316,1,0.590909090909091,0.875,0.0191111111111111,0,0.341463414634146,0.4331,1
0.333333333333333,0.264705882352941,0,0.115384615384615,0.0388888888888889,0,0,0,0,0,0,0,0,0
0.848484848484849,0.676470588235294,0.411764705882353,0.153846153846154,0.266666666666667,0.355263157894737,0.272727272727273,0.409090909090909,0.3125,0.0135555555555556,0.125,0.353658536585366,0.551,1
0.757575757575758,0.764705882352941,0.0882352941176471,0.346153846153846,0.144444444444444,0.157894736842105,0.0909090909090909,0.0454545454545455,0.125,0.00266666666666667,0.5,0.0609756097560976,0.4444,1
0.363636363636364,0.235294117647059,0.0588235294117647,0,0.105555555555556,0.118421052631579,0.181818181818182,0.0454545454545455,0.0625,0.00488888888888889,0,0.0609756097560976,0.45,0
0.787878787878788,0.5,0.0882352941176471,0.0384615384615385,0.116666666666667,0.0921052631578947,0.0909090909090909,0.0454545454545455,0.125,0.00377777777777778,0,0,0.3182,1
0.363636363636364,0.176470588235294,0.0294117647058824,0.0769230769230769,0.0388888888888889,0.0394736842105263,0,0,0.0625,0.00377777777777778,0,0,0.375,0
0.0303030303030303,0.0294117647058824,0,0,0.0111111111111111,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.3333,0
0.242424242424242,0.0588235294117647,0.0294117647058824,0,0.0166666666666667,0.0394736842105263,0.0909090909090909,0.0454545454545455,0,0.0126666666666667,0,0.0121951219512195,0.75,0
0.272727272727273,0.264705882352941,0,0,0.0277777777777778,0.0131578947368421,0,0,0,0,0,0,0.1667,0
0,0.0294117647058824,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0.575757575757576,0.5,0.0294117647058824,0.0384615384615385,0.0388888888888889,0.0394736842105263,0.0909090909090909,0.0454545454545455,0,0.00133333333333333,0,0,0.375,1
0.303030303030303,0.323529411764706,0,0.0384615384615385,0.00555555555555556,0.0131578947368421,0,0,0,0,0,0.0121951219512195,0.5,0
0.636363636363636,0.411764705882353,0.147058823529412,0.0384615384615385,0.272222222222222,0.210526315789474,0.0909090909090909,0.0454545454545455,0.25,0.008,0,0.109756097560976,0.32,1
0.424242424242424,0.411764705882353,0.0588235294117647,0,0.0333333333333333,0.0657894736842105,0.0909090909090909,0.0909090909090909,0,0.00311111111111111,0,0,0.7143,1
0.0303030303030303,0.0294117647058824,0,0,0.00555555555555556,0,0,0,0,0,0,0.0121951219512195,0,0
0.515151515151515,0.382352941176471,0.0294117647058824,0,0.05,0.0526315789473684,0,0.0454545454545455,0,0.00177777777777778,0,0,0.4,1
0.515151515151515,0.529411764705882,0.0294117647058824,0,0.00555555555555556,0.0131578947368421,0,0.0454545454545455,0,0.00133333333333333,0,0,0.5,1
0,0,0,0,0.00555555555555556,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636363636363636,0.647058823529412,0.0294117647058824,0.0384615384615385,0.0555555555555556,0.105263157894737,0.0909090909090909,0,0.0625,0.00111111111111111,0,0.0609756097560976,0.7273,1
0.818181818181818,0.794117647058823,0.0294117647058824,0.0384615384615385,0.0777777777777778,0.0394736842105263,0,0.0454545454545455,0,0.000888888888888889,0,0,0.2,1
